awayTeam,gameId,homeTeam
1610612741,0021800615,1610612757
1610612765,0021800616,1610612747
1610612738,0021800617,1610612748
1610612746,0021800618,1610612743
1610612760,0021800619,1610612759
1610612765,0021800620,1610612758
1610612737,0021800621,1610612755
1610612749,0021800622,1610612764
1610612754,0021800623,1610612752
1610612751,0021800624,1610612761
1610612739,0021800625,1610612745
1610612742,0021800626,1610612750
1610612747,0021800627,1610612762
1610612766,0021800628,1610612757
1610612741,0021800629,1610612744
1610612765,0021800630,1610612746
1610612763,0021800631,1610612748
1610612738,0021800632,1610612753
1610612740,0021800633,1610612750
1610612759,0021800634,1610612760
1610612743,0021800635,1610612756
1610612766,0021800636,1610612758
1610612741,0021800637,1610612762
1610612755,0021800638,1610612752
1610612761,0021800639,1610612764
1610612749,0021800640,1610612737
1610612745,0021800641,1610612753
1610612744,0021800642,1610612742
1610612757,0021800643,1610612743
1610612739,0021800644,1610612747
1610612738,0021800645,1610612751
1610612763,0021800646,1610612745
1610612766,0021800647,1610612759
1610612765,0021800648,1610612762
1610612757,0021800649,1610612758
1610612740,0021800650,1610612746
1610612756,0021800651,1610612754
1610612750,0021800652,1610612755
1610612760,0021800653,1610612737
1610612748,0021800654,1610612749
1610612744,0021800655,1610612743
1610612741,0021800656,1610612747
1610612753,0021800657,1610612765
1610612761,0021800658,1610612738
1610612751,0021800659,1610612745
1610612749,0021800660,1610612763
1610612759,0021800661,1610612742
1610612739,0021800662,1610612757
1610612740,0021800663,1610612744
1610612762,0021800664,1610612746
1610612752,0021800665,1610612764
1610612758,0021800666,1610612766
1610612755,0021800667,1610612754
1610612756,0021800668,1610612761
1610612741,0021800669,1610612743
1610612747,0021800670,1610612760
1610612763,0021800671,1610612738
1610612748,0021800672,1610612765
1610612751,0021800673,1610612753
1610612759,0021800674,1610612750
1610612739,0021800675,1610612762
1610612744,0021800676,1610612746
1610612740,0021800677,1610612757
1610612760,0021800678,1610612755
1610612756,0021800679,1610612766
1610612758,0021800680,1610612765
1610612742,0021800681,1610612754
1610612749,0021800682,1610612753
1610612738,0021800683,1610612737
1610612763,0021800684,1610612761
1610612748,0021800685,1610612741
1610612747,0021800686,1610612745
1610612739,0021800687,1610612743
1610612766,0021800688,1610612754
1610612756,0021800689,1610612750
1610612746,0021800690,1610612759
1610612760,0021800691,1610612752
1610612741,0021800692,1610612739
1610612765,0021800693,1610612764
1610612742,0021800694,1610612749
1610612753,0021800695,1610612737
1610612758,0021800696,1610612751
1610612740,0021800697,1610612763
1610612748,0021800698,1610612738
1610612745,0021800699,1610612755
1610612757,0021800700,1610612762
1610612744,0021800701,1610612747
1610612758,0021800702,1610612761
1610612757,0021800703,1610612760
1610612746,0021800704,1610612742
1610612750,0021800705,1610612756
1610612761,0021800706,1610612754
1610612739,0021800707,1610612738
1610612753,0021800708,1610612751
1610612746,0021800709,1610612748
1610612745,0021800710,1610612752
1610612759,0021800711,1610612755
1610612737,0021800712,1610612741
1610612766,0021800713,1610612763
1610612765,0021800714,1610612740
1610612743,0021800715,1610612762
1610612744,0021800716,1610612764
1610612740,0021800717,1610612760
1610612757,0021800718,1610612756
1610612750,0021800719,1610612747
1610612764,0021800720,1610612753
1610612752,0021800721,1610612751
1610612748,0021800722,1610612739
1610612746,0021800723,1610612741
1610612761,0021800724,1610612745
1610612758,0021800725,1610612763
1610612765,0021800726,1610612742
1610612766,0021800727,1610612749
1610612756,0021800728,1610612743
1610612750,0021800729,1610612762
1610612759,0021800730,1610612740
1610612754,0021800731,1610612763
1610612744,0021800732,1610612738
1610612755,0021800733,1610612743
1610612737,0021800734,1610612757
1610612739,0021800735,1610612741
1610612758,0021800736,1610612746
1610612749,0021800738,1610612760
1610612753,0021800737,1610612745
1610612761,0021800739,1610612742
1610612762,0021800740,1610612750
1610612764,0021800742,1610612759
1610612748,0021800741,1610612752
1610612756,0021800743,1610612747
1610612752,0021800744,1610612766
1610612744,0021800745,1610612754
1610612751,0021800746,1610612738
1610612743,0021800747,1610612763
1610612737,0021800748,1610612746
1610612764,0021800749,1610612739
1610612749,0021800750,1610612765
1610612760,0021800751,1610612753
1610612741,0021800752,1610612751
1610612740,0021800753,1610612745
1610612756,0021800754,1610612759
1610612755,0021800755,1610612747
1610612766,0021800756,1610612738
1610612741,0021800757,1610612748
1610612742,0021800758,1610612752
1610612754,0021800759,1610612764
1610612763,0021800760,1610612750
1610612743,0021800761,1610612740
1610612737,0021800762,1610612758
1610612762,0021800763,1610612757
1610612742,0021800764,1610612765
1610612754,0021800765,1610612753
1610612749,0021800766,1610612761
1610612751,0021800767,1610612759
1610612755,0021800768,1610612744
1610612747,0021800769,1610612746
1610612763,0021800770,1610612766
1610612738,0021800771,1610612752
1610612760,0021800772,1610612748
1610612737,0021800773,1610612762
1610612745,0021800774,1610612743
1610612746,0021800775,1610612765
1610612741,0021800776,1610612766
1610612751,0021800777,1610612753
1610612749,0021800778,1610612764
1610612742,0021800780,1610612739
1610612754,0021800781,1610612748
1610612740,0021800779,1610612759
1610612747,0021800782,1610612744
1610612743,0021800783,1610612750
1610612737,0021800784,1610612756
1610612745,0021800786,1610612762
1610612755,0021800785,1610612758
1610612763,0021800787,1610612752
1610612760,0021800788,1610612738
1610612746,0021800789,1610612761
1610612743,0021800790,1610612765
1610612737,0021800791,1610612764
1610612749,0021800792,1610612751
1610612754,0021800793,1610612740
1610612745,0021800794,1610612756
1610612759,0021800795,1610612758
1610612746,0021800796,1610612766
1610612738,0021800797,1610612739
1610612747,0021800798,1610612754
1610612765,0021800799,1610612752
1610612761,0021800800,1610612755
1610612750,0021800801,1610612763
1610612753,0021800802,1610612760
1610612748,0021800803,1610612757
1610612743,0021800804,1610612751
1610612740,0021800805,1610612741
1610612764,0021800806,1610612749
1610612766,0021800807,1610612742
1610612756,0021800808,1610612762
1610612745,0021800809,1610612758
1610612759,0021800810,1610612744
1610612746,0021800811,1610612754
1610612750,0021800812,1610612753
1610612761,0021800813,1610612737
1610612747,0021800814,1610612738
1610612763,0021800815,1610612760
1610612759,0021800816,1610612757
1610612752,0021800817,1610612765
1610612743,0021800818,1610612755
1610612739,0021800819,1610612764
1610612741,0021800820,1610612751
1610612749,0021800821,1610612742
1610612744,0021800822,1610612756
1610612750,0021800823,1610612740
1610612748,0021800824,1610612758
1610612759,0021800825,1610612762
1610612739,0021800826,1610612754
1610612766,0021800827,1610612737
1610612761,0021800828,1610612752
1610612746,0021800829,1610612738
1610612764,0021800830,1610612741
1610612740,0021800831,1610612763
1610612760,0021800832,1610612745
1610612753,0021800833,1610612749
1610612757,0021800834,1610612742
1610612747,0021800835,1610612755
1610612756,0021800836,1610612758
1610612753,0021800837,1610612737
1610612748,0021800838,1610612744
1610612752,0021800839,1610612739
1610612764,0021800840,1610612765
1610612766,0021800841,1610612754
1610612751,0021800842,1610612761
1610612749,0021800843,1610612741
1610612742,0021800844,1610612745
1610612746,0021800845,1610612750
1610612757,0021800846,1610612760
1610612748,0021800847,1610612743
1610612747,0021800848,1610612737
1610612738,0021800849,1610612755
1610612759,0021800850,1610612763
1610612753,0021800851,1610612740
1610612762,0021800852,1610612744
1610612751,0021800853,1610612739
1610612749,0021800854,1610612754
1610612765,0021800855,1610612738
1610612755,0021800856,1610612752
1610612764,0021800857,1610612761
1610612763,0021800858,1610612741
1610612745,0021800861,1610612750
1610612748,0021800859,1610612742
1610612758,0021800860,1610612743
1610612744,0021800862,1610612757
1610612756,0021800863,1610612746
1610612766,0021800864,1610612753
1610612752,0021800865,1610612737
1610612760,0021800866,1610612740
1610612756,0021800867,1610612739
1610612748,0021800868,1610612755
1610612757,0021800869,1610612751
1610612738,0021800870,1610612749
1610612758,0021800871,1610612744
1610612745,0021800872,1610612747
1610612764,0021800873,1610612766
1610612740,0021800874,1610612754
1610612741,0021800875,1610612753
1610612759,0021800876,1610612761
1610612765,0021800877,1610612737
1610612750,0021800878,1610612752
1610612746,0021800879,1610612763
1610612743,0021800880,1610612742
1610612762,0021800881,1610612760
1610612757,0021800882,1610612755
1610612756,0021800883,1610612737
1610612751,0021800884,1610612766
1610612763,0021800885,1610612739
1610612754,0021800886,1610612764
1610612747,0021800887,1610612740
1610612765,0021800888,1610612748
1610612738,0021800889,1610612741
1610612758,0021800890,1610612760
1610612750,0021800891,1610612749
1610612745,0021800892,1610612744
1610612742,0021800893,1610612762
1610612753,0021800894,1610612761
1610612746,0021800895,1610612743
1610612759,0021800896,1610612752
1610612744,0021800897,1610612766
1610612757,0021800898,1610612739
1610612754,0021800899,1610612765
1610612759,0021800900,1610612751
1610612756,0021800901,1610612748
1610612749,0021800902,1610612741
1610612737,0021800903,1610612745
1610612747,0021800904,1610612763
1610612758,0021800905,1610612750
1610612755,0021800906,1610612740
1610612742,0021800907,1610612746
1610612753,0021800908,1610612752
1610612738,0021800909,1610612761
1610612760,0021800910,1610612743
1610612745,0021800911,1610612766
1610612750,0021800912,1610612737
1610612764,0021800914,1610612751
1610612744,0021800915,1610612748
1610612757,0021800913,1610612738
1610612741,0021800916,1610612763
1610612765,0021800917,1610612759
1610612754,0021800918,1610612742
1610612746,0021800919,1610612762
1610612749,0021800920,1610612758
1610612740,0021800921,1610612747
1610612750,0021800922,1610612754
1610612744,0021800923,1610612753
1610612739,0021800924,1610612752
1610612748,0021800925,1610612745
1610612755,0021800927,1610612760
1610612762,0021800926,1610612743
1610612741,0021800928,1610612737
1610612766,0021800929,1610612751
1610612757,0021800930,1610612761
1610612764,0021800931,1610612738
1610612740,0021800932,1610612756
1610612746,0021800933,1610612758
1610612749,0021800934,1610612747
1610612765,0021800935,1610612739
1610612753,0021800936,1610612754
1610612751,0021800937,1610612748
1610612744,0021800938,1610612755
1610612763,0021800939,1610612742
1610612760,0021800940,1610612759
1610612740,0021800941,1610612743
1610612747,0021800942,1610612756
1610612749,0021800943,1610612762
1610612757,0021800944,1610612766
1610612745,0021800945,1610612738
1610612737,0021800946,1610612741
1610612752,0021800947,1610612746
1610612753,0021800948,1610612739
1610612761,0021800949,1610612765
1610612750,0021800950,1610612764
1610612763,0021800951,1610612760
1610612742,0021800952,1610612751
1610612737,0021800953,1610612748
1610612743,0021800954,1610612759
1610612749,0021800955,1610612756
1610612740,0021800956,1610612762
1610612752,0021800957,1610612758
1610612746,0021800958,1610612747
1610612741,0021800959,1610612754
1610612753,0021800960,1610612755
1610612745,0021800961,1610612761
1610612757,0021800962,1610612763
1610612760,0021800963,1610612750
1610612738,0021800964,1610612744
1610612748,0021800965,1610612766
1610612750,0021800966,1610612765
1610612742,0021800967,1610612764
1610612759,0021800968,1610612737
1610612739,0021800969,1610612751
1610612755,0021800970,1610612741
1610612762,0021800971,1610612740
1610612752,0021800972,1610612756
1610612738,0021800973,1610612758
1610612743,0021800974,1610612747
1610612754,0021800975,1610612749
1610612760,0021800976,1610612757
1610612764,0021800977,1610612766
1610612742,0021800978,1610612753
1610612739,0021800979,1610612748
1610612765,0021800980,1610612741
1610612755,0021800981,1610612745
1610612762,0021800982,1610612763
1610612761,0021800983,1610612740
1610612743,0021800984,1610612744
1610612760,0021800985,1610612746
1610612758,0021800986,1610612752
1610612751,0021800987,1610612737
1610612764,0021800988,1610612750
1610612738,0021800989,1610612747
1610612766,0021800990,1610612749
1610612756,0021800991,1610612757
1610612741,0021800992,1610612765
1610612761,0021800993,1610612748
1610612754,0021800994,1610612755
1610612740,0021800995,1610612737
1610612753,0021800996,1610612763
1610612745,0021800997,1610612742
1610612752,0021800998,1610612750
1610612749,0021800999,1610612759
1610612756,0021801000,1610612744
1610612761,0021801001,1610612739
1610612758,0021801002,1610612764
1610612765,0021801003,1610612751
1610612766,0021801004,1610612745
1610612760,0021801005,1610612762
1610612738,0021801006,1610612746
1610612752,0021801007,1610612754
1610612739,0021801008,1610612755
1610612747,0021801009,1610612741
1610612749,0021801010,1610612740
1610612759,0021801011,1610612742
1610612750,0021801012,1610612743
1610612757,0021801013,1610612746
1610612753,0021801015,1610612764
1610612751,0021801017,1610612760
1610612765,0021801014,1610612748
1610612763,0021801016,1610612737
1610612744,0021801018,1610612745
1610612762,0021801019,1610612756
1610612760,0021801020,1610612754
1610612739,0021801021,1610612753
1610612758,0021801022,1610612738
1610612747,0021801023,1610612761
1610612750,0021801024,1610612762
1610612742,0021801025,1610612743
1610612747,0021801026,1610612765
1610612758,0021801027,1610612755
1610612766,0021801028,1610612764
1610612749,0021801029,1610612748
1610612756,0021801030,1610612745
1610612757,0021801031,1610612740
1610612752,0021801032,1610612759
1610612741,0021801033,1610612746
1610612737,0021801034,1610612738
1610612763,0021801035,1610612764
1610612756,0021801036,1610612740
1610612739,0021801037,1610612742
1610612744,0021801038,1610612760
1610612757,0021801039,1610612759
1610612754,0021801040,1610612743
1610612751,0021801041,1610612762
1610612747,0021801042,1610612752
1610612766,0021801045,1610612748
1610612755,0021801043,1610612749
1610612761,0021801044,1610612765
1610612737,0021801046,1610612753
1610612741,0021801047,1610612758
1610612750,0021801048,1610612745
1610612751,0021801049,1610612746
1610612765,0021801050,1610612739
1610612762,0021801051,1610612764
1610612743,0021801052,1610612738
1610612752,0021801053,1610612761
1610612748,0021801054,1610612760
1610612744,0021801055,1610612759
1610612740,0021801056,1610612742
1610612741,0021801057,1610612756
1610612754,0021801058,1610612757
1610612755,0021801059,1610612766
1610612745,0021801060,1610612737
1610612747,0021801061,1610612749
1610612744,0021801062,1610612750
1610612751,0021801063,1610612758
1610612754,0021801064,1610612746
1610612749,0021801065,1610612739
1610612740,0021801066,1610612753
1610612738,0021801067,1610612755
1610612762,0021801068,1610612752
1610612764,0021801069,1610612741
1610612745,0021801070,1610612763
1610612748,0021801071,1610612759
1610612761,0021801072,1610612760
1610612742,0021801073,1610612757
1610612750,0021801074,1610612766
1610612743,0021801075,1610612764
1610612762,0021801076,1610612737
1610612765,0021801077,1610612756
1610612742,0021801078,1610612758
1610612754,0021801079,1610612744
1610612763,0021801080,1610612753
1610612746,0021801081,1610612739
1610612743,0021801082,1610612752
1610612760,0021801083,1610612761
1610612759,0021801084,1610612745
1610612748,0021801085,1610612749
1610612751,0021801086,1610612747
1610612738,0021801087,1610612766
1610612748,0021801089,1610612764
1610612755,0021801088,1610612737
1610612762,0021801090,1610612741
1610612750,0021801091,1610612763
1610612742,0021801092,1610612744
1610612765,0021801093,1610612757
1610612756,0021801094,1610612758
1610612746,0021801095,1610612752
1610612739,0021801096,1610612749
1610612743,0021801097,1610612754
1610612766,0021801098,1610612761
1610612745,0021801099,1610612740
1610612759,0021801100,1610612738
1610612765,0021801101,1610612744
1610612758,0021801102,1610612747
1610612755,0021801103,1610612753
1610612760,0021801104,1610612763
1610612756,0021801105,1610612762
1610612751,0021801106,1610612757
1610612759,0021801107,1610612766
1610612738,0021801108,1610612739
1610612753,0021801109,1610612748
1610612741,0021801110,1610612761
1610612745,0021801111,1610612749
1610612746,0021801112,1610612750
1610612737,0021801113,1610612740
1610612758,0021801114,1610612742
1610612765,0021801115,1610612743
1610612764,0021801116,1610612747
1610612757,0021801117,1610612741
1610612744,0021801118,1610612763
1610612754,0021801119,1610612760
1610612764,0021801120,1610612756
1610612747,0021801121,1610612762
1610612753,0021801122,1610612765
1610612751,0021801123,1610612755
1610612742,0021801124,1610612748
1610612761,0021801125,1610612752
1610612743,0021801126,1610612745
1610612746,0021801127,1610612749
1610612758,0021801128,1610612740
1610612739,0021801129,1610612759
1610612754,0021801130,1610612738
1610612757,0021801131,1610612737
1610612744,0021801132,1610612750
1610612743,0021801133,1610612760
1610612764,0021801134,1610612762
1610612766,0021801135,1610612747
1610612739,0021801136,1610612746
1610612738,0021801137,1610612751
1610612758,0021801138,1610612745
1610612757,0021801139,1610612765
1610612753,0021801140,1610612754
1610612748,0021801141,1610612752
1610612761,0021801142,1610612741
1610612755,0021801143,1610612750
1610612763,0021801144,1610612756
1610612749,0021801145,1610612737
1610612742,0021801146,1610612760
1610612747,0021801147,1610612740
1610612758,0021801149,1610612759
1610612764,0021801148,1610612743
1610612766,0021801150,1610612744
1610612763,0021801151,1610612746
1610612765,0021801152,1610612754
1610612748,0021801153,1610612738
1610612749,0021801154,1610612751
1610612741,0021801155,1610612752
1610612753,0021801156,1610612761
1610612757,0021801157,1610612750
1610612755,0021801158,1610612742
1610612766,0021801159,1610612762
1610612739,0021801160,1610612756
1610612747,0021801161,1610612760
1610612737,0021801162,1610612759
1610612745,0021801163,1610612758
1610612743,0021801164,1610612744
1610612754,0021801165,1610612765
1610612752,0021801166,1610612753
1610612741,0021801167,1610612764
1610612755,0021801168,1610612737
1610612761,0021801169,1610612751
1610612738,0021801170,1610612748
1610612766,0021801171,1610612740
1610612750,0021801172,1610612742
1610612759,0021801173,1610612743
1610612762,0021801174,1610612756
1610612763,0021801175,1610612757
1610612745,0021801176,1610612746
1610612749,0021801177,1610612755
1610612739,0021801178,1610612758
1610612744,0021801179,1610612747
1610612761,0021801180,1610612766
1610612737,0021801181,1610612753
1610612759,0021801182,1610612764
1610612738,0021801183,1610612754
1610612752,0021801184,1610612745
1610612748,0021801185,1610612750
1610612765,0021801186,1610612760
1610612763,0021801187,1610612742
1610612758,0021801188,1610612762
1610612740,0021801189,1610612756
1610612757,0021801190,1610612743
1610612739,0021801191,1610612744
1610612747,0021801192,1610612746
1610612751,0021801193,1610612749
1610612755,0021801194,1610612741
1610612748,0021801195,1610612761
1610612759,0021801196,1610612739
1610612760,0021801197,1610612750
1610612766,0021801198,1610612765
1610612751,0021801199,1610612754
1610612742,0021801201,1610612763
1610612756,0021801200,1610612745
1610612737,0021801202,1610612749
1610612753,0021801203,1610612738
1610612764,0021801204,1610612752
1610612746,0021801205,1610612744
1610612743,0021801206,1610612757
1610612740,0021801207,1610612758
1610612762,0021801208,1610612747
1610612766,0021801209,1610612739
1610612763,0021801210,1610612765
1610612738,0021801211,1610612764
1610612755,0021801212,1610612748
1610612752,0021801213,1610612741
1610612761,0021801214,1610612750
1610612744,0021801215,1610612740
1610612756,0021801216,1610612742
1610612743,0021801217,1610612762
1610612745,0021801218,1610612760
1610612757,0021801219,1610612747
1610612754,0021801220,1610612737
1610612748,0021801221,1610612751
1610612753,0021801222,1610612766
1610612765,0021801223,1610612752
1610612741,0021801224,1610612755
1610612744,0021801225,1610612763
1610612760,0021801226,1610612749
1610612742,0021801227,1610612759
1610612750,0021801228,1610612743
1610612762,0021801229,1610612746
1610612758,0021801230,1610612757
